task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j649406,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j649600,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j649600,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j649958,1,token_batch,2.5,0.0,18.0,0.5,4755.5,5,1,False,1.0,0.0
j651387,1,token_batch,1.475,0.0,11.0,0.5,3669.744,5,1,True,1.0,0.0819
j65151,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j652607,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0756
j652988,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,False,1.0,0.0
j653179,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0424
j653441,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,9,2,True,1.0,0.05
j653441,1,token_batch,1.475,0.5345,11.0,0.5,3898.205,9,1,True,1.0,0.05
j653930,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j654193,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,9,2,True,1.0,0.05
j654508,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j654792,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j654792,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j65799,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j65799,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j659274,1,token_batch,1.6117,0.0,11.9333,0.5,4090.708,5,1,False,1.0,0.0
j659571,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j660376,1,token_batch,1.475,0.7324,11.0,0.5,3918.313,5,1,False,1.0,0.0
j6610,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j661458,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j661458,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j661458,1,delay_tolerant,0.5183,0.5113,7.7333,0.5,0.0,4,2,False,1.0,0.0
j661458,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,9,2,True,1.0,0.05
j661458,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,9,2,True,1.0,0.05
j662810,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,9,2,False,1.0,0.0
j663118,1,token_batch,1.475,0.0,11.0,0.5,3485.671,5,1,True,1.0,0.1782
j664160,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,False,1.0,0.0
j664744,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,True,1.0,0.0316
j665223,1,token_batch,1.475,1.0243,11.0,0.5,3891.917,6,1,True,1.0,0.05
j666135,1,token_batch,1.475,0.577,11.0,0.5,4364.607,7,1,True,1.0,0.05
j666576,1,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j667308,1,token_batch,1.475,0.0,11.0,0.5,3677.026,5,1,True,1.0,0.1092
j667312,1,token_batch,1.475,1.1134,11.0,0.5,4398.542,9,1,True,1.0,0.05
j667838,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j669201,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j669834,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j670867,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,9,2,False,1.0,0.0
j670867,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j670867,1,token_batch,1.475,0.9059,11.0,0.5,4298.756,9,1,False,1.0,0.0
j671179,1,token_batch,1.475,0.8869,11.0,0.5,3770.572,7,1,True,1.0,0.05
j671179,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j671179,1,token_batch,1.475,1.1561,11.0,0.5,3561.195,7,1,True,1.0,0.05
j671473,1,token_batch,1.475,0.0,11.0,0.5,4027.307,5,1,False,1.0,0.0
j672274,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j672274,1,token_batch,1.475,0.0,11.0,0.5,4129.674,5,1,True,1.0,0.1839
j672274,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j672995,1,token_batch,1.475,0.0,11.0,0.5,3572.14,7,1,True,1.0,0.1751
j675188,1,token_batch,1.475,1.2829,11.0,0.5,4335.943,9,1,True,1.0,0.05
j675188,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.0941
j675294,1,token_batch,1.475,0.0,11.0,0.5,3944.77,7,1,True,1.0,0.1935
j676365,1,token_batch,1.475,0.9506,11.0,0.5,4306.737,5,1,True,1.0,0.1539
j676365,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j676823,1,delay_tolerant,0.9967,0.282,7.7333,0.5,0.0,9,2,False,1.0,0.0
j677352,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,6,2,True,1.0,0.0678
j678994,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j679052,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j679453,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j679453,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j679453,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j68275,1,token_batch,1.475,0.0,11.0,0.5,4156.632,8,1,True,1.0,0.1723
j683332,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j68374,1,delay_tolerant,1.3383,0.4958,10.0667,0.5,0.0,7,2,True,1.0,0.05
j68374,1,token_batch,1.475,1.4862,11.0,0.5,4206.131,7,1,False,1.0,0.0
j68374,1,token_batch,1.475,0.499,11.0,0.5,4144.992,7,1,True,1.0,0.05
j684120,1,delay_tolerant,0.5183,0.2163,7.7333,0.5,0.0,4,2,False,1.0,0.0
j684120,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,True,1.0,0.05
j684339,1,token_batch,1.475,0.0,11.0,0.5,4331.732,7,1,False,1.0,0.0
j684339,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,7,2,True,1.0,0.05
j684484,1,token_batch,1.475,1.1077,11.0,0.5,4431.706,5,1,False,1.0,0.0
j684823,1,token_batch,1.475,0.5117,11.0,0.5,3994.269,5,1,True,1.0,0.05
j68527,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j686679,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j687962,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j687962,1,token_batch,1.475,0.0,11.0,0.5,4242.444,7,1,False,1.0,0.0
j688194,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j688194,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j690455,1,token_batch,1.475,1.2872,11.0,0.5,4456.762,7,1,False,1.0,0.0
j691918,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,7,2,False,1.0,0.0
j692420,1,token_batch,1.475,0.0,11.0,0.5,3678.883,6,1,False,1.0,0.0
j692420,1,delay_tolerant,1.3383,0.501,10.0667,0.5,0.0,7,2,True,1.0,0.0883
j695025,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,6,2,False,1.0,0.0
j695479,1,token_batch,1.475,0.0,11.0,0.5,3823.066,7,1,False,1.0,0.0
j697096,1,token_batch,2.5,0.6208,18.0,0.5,5113.749,5,1,True,1.0,0.1552
j698477,1,token_batch,1.475,0.6752,11.0,0.5,3840.498,5,1,True,1.0,0.05
j69863,1,token_batch,1.475,1.4313,11.0,0.5,3596.329,9,1,True,1.0,0.05
j699112,1,token_batch,1.475,0.7942,11.0,0.5,3449.994,5,1,False,1.0,0.0
j699112,1,token_batch,1.475,1.3433,11.0,0.5,3891.893,5,1,True,1.0,0.05
j699271,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j699271,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j70159,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j70159,1,token_batch,1.475,0.6268,11.0,0.5,4531.416,5,1,False,1.0,0.0
j701807,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,True,1.0,0.05
j702440,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,9,2,True,1.0,0.05
j702541,1,token_batch,1.475,1.1795,11.0,0.5,3960.938,5,1,True,1.0,0.1653
j705652,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0214
j705713,1,token_batch,1.475,0.916,11.0,0.5,3991.423,7,1,False,1.0,0.0
j706899,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j707910,1,token_batch,1.475,1.424,11.0,0.5,3516.117,6,1,False,1.0,0.0
j707910,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,6,2,False,1.0,0.0
j707910,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0695
j709047,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,False,1.0,0.0
j709047,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j709199,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j709243,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,6,2,True,1.0,0.0563
j71205,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,True,1.0,0.05
j712919,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,6,2,True,1.0,0.05
j713363,1,token_batch,1.475,0.5149,11.0,0.5,3687.388,6,1,True,1.0,0.05
j715134,1,token_batch,1.475,0.578,11.0,0.5,3860.251,5,1,True,1.0,0.1991
j715521,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j716192,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.0352
j717709,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,7,2,False,1.0,0.0
j718502,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j721172,1,token_batch,1.475,0.0,11.0,0.5,3489.78,5,1,True,1.0,0.1355
j721172,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,5,2,True,1.0,0.05
j721183,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,False,1.0,0.0
j721183,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,6,2,False,1.0,0.0
j721368,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,5,2,False,1.0,0.0
j722741,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,True,1.0,0.0729
j723188,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j723188,1,token_batch,1.475,1.0568,11.0,0.5,3851.796,9,1,True,1.0,0.05
j723463,1,token_batch,1.475,0.8826,11.0,0.5,3856.567,9,1,True,1.0,0.05
j723714,1,token_batch,1.475,0.9463,11.0,0.5,4584.821,5,1,False,1.0,0.0
j723714,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j723714,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,5,2,False,1.0,0.0
j725020,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,7,2,False,1.0,0.0
j725607,1,token_batch,1.475,1.3751,11.0,0.5,4606.037,5,1,True,1.0,0.05
j726878,1,token_batch,1.475,0.0,11.0,0.5,4024.92,5,1,True,1.0,0.1133
j72916,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j72916,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j729400,1,token_batch,1.475,0.0,11.0,0.5,3779.31,9,1,True,1.0,0.0817
j730465,1,token_batch,1.475,0.0,11.0,0.5,3445.238,6,1,False,1.0,0.0
j731915,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0263
j73372,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,False,1.0,0.0
j73474,1,delay_tolerant,1.065,0.2661,8.2,0.5,0.0,4,2,False,1.0,0.0
j736951,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,False,1.0,0.0
j741110,1,token_batch,1.475,0.5017,11.0,0.5,4466.801,5,1,True,1.0,0.05
j741132,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j741132,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,False,1.0,0.0
j741371,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,False,1.0,0.0
j741426,1,token_batch,2.5,0.7309,18.0,0.5,4240.073,6,1,False,1.0,0.0
j742107,1,token_batch,1.475,0.0,11.0,0.5,4526.444,6,1,False,1.0,0.0
j743989,1,token_batch,2.5,0.6476,18.0,0.5,5180.61,8,1,True,1.0,0.05
j744363,1,delay_tolerant,1.4067,0.2136,10.5333,0.5,0.0,4,2,False,1.0,0.0
j744363,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j746659,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j747044,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,6,2,False,1.0,0.0
j747044,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j747736,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j748111,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j748111,1,token_batch,1.475,0.7164,11.0,0.5,4632.634,5,1,True,1.0,0.145
j749178,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.0736
j749215,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j749877,1,token_batch,1.475,0.5101,11.0,0.5,3425.645,5,1,True,1.0,0.05
j749877,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.0413
j749986,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0416
j749986,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,True,1.0,0.05
j750407,1,token_batch,1.475,0.5223,11.0,0.5,4133.344,6,1,False,1.0,0.0
j750484,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j752447,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j752864,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j753799,1,token_batch,1.475,0.7519,11.0,0.5,4622.644,5,1,True,1.0,0.1607
j756073,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,False,1.0,0.0
j756140,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,False,1.0,0.0
j756668,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j757836,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j758556,1,token_batch,1.475,1.4974,11.0,0.5,3474.586,7,1,True,1.0,0.1044
j758556,1,token_batch,1.475,0.9004,11.0,0.5,3641.832,7,1,False,1.0,0.0
j75944,1,token_batch,1.475,1.1348,11.0,0.5,4595.385,6,1,True,1.0,0.05
j75944,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j759717,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,True,1.0,0.05
j759785,1,token_batch,1.475,1.4102,11.0,0.5,4352.738,6,1,True,1.0,0.1558
j759930,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j76,1,token_batch,1.475,1.1479,11.0,0.5,3916.961,7,1,True,1.0,0.05
j760537,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.05
j761529,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.021
j762942,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j76423,1,token_batch,1.5433,0.0,11.4667,0.5,4236.911,5,1,True,1.0,0.1574
j76423,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j764558,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j768467,1,token_batch,1.475,1.1959,11.0,0.5,3934.712,7,1,False,1.0,0.0
j768706,1,token_batch,1.475,1.3919,11.0,0.5,4134.891,5,1,True,1.0,0.1482
j768900,1,token_batch,1.475,0.0,11.0,0.5,3549.691,5,1,False,1.0,0.0
j768900,1,token_batch,1.475,0.6471,11.0,0.5,3919.912,5,1,True,1.0,0.05
j769336,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,9,2,True,1.0,0.05
j769561,1,delay_tolerant,1.4067,0.3888,10.5333,0.5,0.0,5,2,True,1.0,0.0207
j769828,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j773882,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j774266,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j774266,1,token_batch,1.475,0.9634,11.0,0.5,4421.687,6,1,False,1.0,0.0
j776231,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j776528,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j776688,1,token_batch,1.475,1.4955,11.0,0.5,4216.703,8,1,True,1.0,0.05
j776688,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,False,1.0,0.0
j777026,1,token_batch,1.475,1.4681,11.0,0.5,3863.438,5,1,False,1.0,0.0
j777567,1,token_batch,1.475,1.1279,11.0,0.5,4629.817,5,1,False,1.0,0.0
j779192,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,False,1.0,0.0
j779192,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.0301
j779192,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j779192,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j78,1,token_batch,1.475,0.6084,11.0,0.5,4145.562,6,1,False,1.0,0.0
j780188,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j782408,1,token_batch,1.475,1.3665,11.0,0.5,4269.034,5,1,False,1.0,0.0
j782408,1,token_batch,1.475,0.0,11.0,0.5,4001.853,5,1,False,1.0,0.0
j782408,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j782720,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0529
j782720,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,8,2,False,1.0,0.0
j785275,1,token_batch,1.475,0.0,11.0,0.5,4581.195,5,1,False,1.0,0.0
j785275,1,token_batch,1.475,1.275,11.0,0.5,4443.234,5,1,True,1.0,0.1791
j785923,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,5,2,True,1.0,0.05
j786710,1,token_batch,2.5,0.9931,18.0,0.5,4987.471,5,1,True,1.0,0.1455
j786715,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j788110,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j788110,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j789298,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j789298,1,token_batch,1.475,1.3827,11.0,0.5,3807.248,6,1,False,1.0,0.0
j792249,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,False,1.0,0.0
j792249,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,7,2,True,1.0,0.05
j793593,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j793638,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j794861,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j794861,1,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j794971,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j794971,1,token_batch,1.475,0.4967,11.0,0.5,4400.638,5,1,True,1.0,0.05
j7953,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j796190,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j796287,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,6,2,False,1.0,0.0
j796287,1,delay_tolerant,0.5183,0.5034,7.7333,0.5,0.0,4,2,False,1.0,0.0
j797303,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,True,1.0,0.05
j799548,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j799689,1,delay_tolerant,1.065,0.2972,8.2,0.5,0.0,9,2,False,1.0,0.0
j800282,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j80109,1,token_batch,2.5,0.8844,18.0,0.5,5322.276,7,1,False,1.0,0.0
j80109,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,7,2,True,1.0,0.05
j803123,1,token_batch,1.475,0.0,11.0,0.5,3538.316,5,1,True,1.0,0.0909
j803155,1,delay_tolerant,0.9283,0.2399,7.7333,0.5,0.0,8,2,False,1.0,0.0
j803155,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,8,2,False,1.0,0.0
j803583,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j803583,1,token_batch,1.475,1.4987,11.0,0.5,4296.945,6,1,True,1.0,0.05
j80429,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j805339,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j807319,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j807319,1,token_batch,1.475,0.0,11.0,0.5,4174.482,5,1,False,1.0,0.0
j808431,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0894
j809461,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,6,2,True,1.0,0.05
j809461,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j811105,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,6,2,True,1.0,0.0897
j811105,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0249
j8134,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j81842,1,token_batch,1.475,0.9024,11.0,0.5,4301.384,5,1,True,1.0,0.05
j818442,1,token_batch,1.475,1.16,11.0,0.5,3848.809,5,1,True,1.0,0.05
j818442,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,True,1.0,0.05
j818568,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0356
j818568,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0869
j818797,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,False,1.0,0.0
j819910,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j821081,1,token_batch,1.475,1.0303,11.0,0.5,3450.051,5,1,True,1.0,0.05
j823350,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j82384,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.055
j825371,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0936
j825794,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j826859,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j827972,1,token_batch,1.475,0.8691,11.0,0.5,4185.956,8,1,True,1.0,0.1156
j828053,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,6,2,True,1.0,0.0477
j829338,1,token_batch,1.475,0.0,11.0,0.5,3918.064,5,1,True,1.0,0.1295
j829906,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j829906,1,delay_tolerant,0.5867,0.3654,7.7333,0.5,0.0,4,2,True,1.0,0.049
j831527,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j832150,1,token_batch,1.475,0.4187,11.0,0.5,4077.384,5,1,True,1.0,0.1679
j83440,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j83737,1,token_batch,1.475,0.457,11.0,0.5,4370.227,7,1,True,1.0,0.05
j838011,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.071
j838643,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j838697,1,delay_tolerant,0.655,0.5024,7.7333,0.5,0.0,4,2,False,1.0,0.0
j838941,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,6,2,True,1.0,0.05
j839483,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j839483,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j83965,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.05
j83965,1,token_batch,1.885,0.0,13.8,0.5,5261.345,7,1,False,1.0,0.0
j83965,1,delay_sensitive,2.0217,0.0,14.7333,0.5,0.0,2,3,False,1.0,0.0
j83980,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,6,2,False,1.0,0.0
j83980,1,token_batch,1.475,0.0,11.0,0.5,4443.392,6,1,True,1.0,0.1425
